survey_depth,point_machine_classification,site_name,year,site_latitude,site_longitude,SITE_NO,REEF_NAME,mean_hcc,cyc_dis,dhw_dis,other_dis
3,HCC,Reef6 Site 3,3,-12.8770684475182,4.842890485259242,Site 3,Reef 6,65.86220629231383,0,0.4244648258448962,0.43599743829471976
3,HCC,Reef6 Site 3,4,-12.8770684475182,4.842890485259242,Site 3,Reef 6,65.90290720828355,0.2042530736369979,0.42786588572850054,0.6929732070562198
3,HCC,Reef6 Site 3,5,-12.8770684475182,4.842890485259242,Site 3,Reef 6,67.42403853873947,0,0.36009009022943284,0.5265818393660894
3,HCC,Reef6 Site 3,6,-12.8770684475182,4.842890485259242,Site 3,Reef 6,68.06164874551972,0,0.5980123730259711,0.46824901543221426
3,HCC,Reef6 Site 3,7,-12.8770684475182,4.842890485259242,Site 3,Reef 6,68.44001576363878,0,0.4373933067154822,0.8058988349973338
3,HCC,Reef6 Site 3,8,-12.8770684475182,4.842890485259242,Site 3,Reef 6,67.16238948626045,0,0.4177693250261876,0.5537262670350734
3,HCC,Reef6 Site 3,9,-12.8770684475182,4.842890485259242,Site 3,Reef 6,68.12,0.4009435313993034,0.5003607789073101,0.29187306291972415
3,HCC,Reef6 Site 3,10,-12.8770684475182,4.842890485259242,Site 3,Reef 6,65.4126324173636,0,0.4936018300621375,0.3296660903890218
3,HCC,Reef6 Site 3,11,-12.8770684475182,4.842890485259242,Site 3,Reef 6,64.64,0,0.4374636970455435,0.48189613135989395
3,HCC,Reef6 Site 3,12,-12.8770684475182,4.842890485259242,Site 3,Reef 6,61.32887295898048,0,0.26117565907736434,0.6434869022164906
3,HCC,Reef6 Site 3,13,-12.8770684475182,4.842890485259242,Site 3,Reef 6,59,0,0.43987081945392603,0.547709920145891
3,HCC,Reef6 Site 3,14,-12.8770684475182,4.842890485259242,Site 3,Reef 6,56.18878534448427,0,0.5875948539410875,0.4224060605064146
3,HCC,Reef6 Site 3,15,-12.8770684475182,4.842890485259242,Site 3,Reef 6,54.582673625050184,0,0.7517243262656245,0.5141351549524747
3,HCC,Reef6 Site 3,16,-12.8770684475182,4.842890485259242,Site 3,Reef 6,51.65037037037037,0,0.701597969103679,0.4224304265414544
3,HCC,Reef6 Site 3,17,-12.8770684475182,4.842890485259242,Site 3,Reef 6,49.892910477719795,0,0.5627577923765053,0.35039837524413664
3,HCC,Reef6 Site 3,18,-12.8770684475182,4.842890485259242,Site 3,Reef 6,47.72,0,0.42175057825745516,0.495974814504337
3,HCC,Reef6 Site 3,19,-12.8770684475182,4.842890485259242,Site 3,Reef 6,45.92,0,0.5792518405491868,0.5889738556436758
3,HCC,Reef6 Site 3,20,-12.8770684475182,4.842890485259242,Site 3,Reef 6,44.64,0,0.6056967768946051,0.658191610004064
3,HCC,Reef6 Site 3,21,-12.8770684475182,4.842890485259242,Site 3,Reef 6,43.14405459654757,0,0.5472269026463104,0.5164929258940497
3,HCC,Reef6 Site 3,22,-12.8770684475182,4.842890485259242,Site 3,Reef 6,41.8,0,0.5881631068968133,0.46991438161535265
3,HCC,Reef6 Site 3,23,-12.8770684475182,4.842890485259242,Site 3,Reef 6,40.817563801569364,0,0.47422991046932833,0.5286959669368017
3,HCC,Reef6 Site 3,24,-12.8770684475182,4.842890485259242,Site 3,Reef 6,39.93239346873756,0,0.5534054698085672,0.550312311099816
3,HCC,Reef6 Site 3,25,-12.8770684475182,4.842890485259242,Site 3,Reef 6,39.24,0,0.5145722890759024,0.35616102395868976
3,HCC,Reef6 Site 3,26,-12.8770684475182,4.842890485259242,Site 3,Reef 6,38.670075667064914,0,0.4478382200985055,0.6061795796176397
3,HCC,Reef6 Site 3,27,-12.8770684475182,4.842890485259242,Site 3,Reef 6,39.89008363201912,0.6324293745843677,0.6380364250373991,0.5285995747315536
3,HCC,Reef6 Site 3,28,-12.8770684475182,4.842890485259242,Site 3,Reef 6,39.22972520908005,0,0.7854142547341183,0.783829583343491
3,HCC,Reef6 Site 3,29,-12.8770684475182,4.842890485259242,Site 3,Reef 6,38.75712813999774,0,0.6893345904713813,0.6134144516064265
3,HCC,Reef6 Site 3,30,-12.8770684475182,4.842890485259242,Site 3,Reef 6,38.08,0,0.6817828925105912,0.6390154399570387
3,HCC,Reef7 Site 1,1,-13.3970684475182,4.632890485259242,Site 1,Reef 7,52.20931980218392,0,0.3603865221152125,0.34369717217020335
3,HCC,Reef7 Site 1,2,-13.3970684475182,4.632890485259242,Site 1,Reef 7,55.469980087614495,0,0.3790106712469685,0.3731221287752649
3,HCC,Reef7 Site 1,3,-13.3970684475182,4.632890485259242,Site 1,Reef 7,58.44992433293508,0,0.4562920186970125,0.43020546330848874
3,HCC,Reef7 Site 1,4,-13.3970684475182,4.632890485259242,Site 1,Reef 7,62.23580130205099,0,0.40746090666199997,0.684724672283032
3,HCC,Reef7 Site 1,5,-13.3970684475182,4.632890485259242,Site 1,Reef 7,63.68,0,0.3832896765051248,0.5821383469783548
3,HCC,Reef7 Site 1,6,-13.3970684475182,4.632890485259242,Site 1,Reef 7,63.99434488251693,0,0.5455321093520591,0.5329219385776172
3,HCC,Reef7 Site 1,7,-13.3970684475182,4.632890485259242,Site 1,Reef 7,63.160000000000004,0,0.4445089720633617,0.790393215422327
3,HCC,Reef7 Site 1,8,-13.3970684475182,4.632890485259242,Site 1,Reef 7,62.71033319951827,0,0.3767790232737471,0.5153635788275914
3,HCC,Reef7 Site 1,9,-13.3970684475182,4.632890485259242,Site 1,Reef 7,60.77929111907606,0.01630809783548727,0.4540907723478591,0.27652930002689996
3,HCC,Reef7 Site 1,10,-13.3970684475182,4.632890485259242,Site 1,Reef 7,58.919999999999995,0,0.5614168911725562,0.4356187229106278
3,HCC,Reef7 Site 1,11,-13.3970684475182,4.632890485259242,Site 1,Reef 7,57.374789241268566,0,0.5230088360571474,0.4924931325393376
3,HCC,Reef7 Site 1,12,-13.3970684475182,4.632890485259242,Site 1,Reef 7,54.58215977519069,0.00723223284914493,0.34573336014413486,0.6606700867322558
3,HCC,Reef7 Site 1,13,-13.3970684475182,4.632890485259242,Site 1,Reef 7,52.55041348855882,0,0.4654024136187824,0.5595931123395659
3,HCC,Reef7 Site 1,14,-13.3970684475182,4.632890485259242,Site 1,Reef 7,49.82911280610197,0,0.6008662822309464,0.41110014927937766
3,HCC,Reef7 Site 1,15,-13.3970684475182,4.632890485259242,Site 1,Reef 7,48.64,0.014092549737697463,0.8498846549086804,0.46868464174823943
3,HCC,Reef7 Site 1,16,-13.3970684475182,4.632890485259242,Site 1,Reef 7,46.83138191955396,0,0.705725672315054,0.530918768397472
3,HCC,Reef7 Site 1,17,-13.3970684475182,4.632890485259242,Site 1,Reef 7,45.39331562881651,0,0.6130431775057694,0.537046814792336
3,HCC,Reef7 Site 1,18,-13.3970684475182,4.632890485259242,Site 1,Reef 7,44,0,0.42356251099473263,0.6572595217912244
3,HCC,Reef7 Site 1,19,-13.3970684475182,4.632890485259242,Site 1,Reef 7,42.56,0,0.5555347184736409,0.5788115344516136
3,HCC,Reef7 Site 1,20,-13.3970684475182,4.632890485259242,Site 1,Reef 7,41.64,0,0.5497336640793844,0.6662942438049049
3,HCC,Reef7 Site 1,21,-13.3970684475182,4.632890485259242,Site 1,Reef 7,40.76,0,0.5503712472808233,0.6091927137120297
3,HCC,Reef7 Site 1,22,-13.3970684475182,4.632890485259242,Site 1,Reef 7,39.5416036161084,0,0.5629380181239183,0.5034555949187463
3,HCC,Reef7 Site 1,23,-13.3970684475182,4.632890485259242,Site 1,Reef 7,39.1562883313421,0,0.5826713159916072,0.6618406188230895
3,HCC,Reef7 Site 1,24,-13.3970684475182,4.632890485259242,Site 1,Reef 7,38.63042612504978,0,0.5733575401131732,0.6295452694659636
3,HCC,Reef7 Site 1,25,-13.3970684475182,4.632890485259242,Site 1,Reef 7,38.09971898835809,0,0.5083013235981414,0.49188133126883066
3,HCC,Reef7 Site 1,26,-13.3970684475182,4.632890485259242,Site 1,Reef 7,37.591302270011944,0.10608089197769344,0.38861724998107006,0.6907136153479981
3,HCC,Reef7 Site 1,27,-13.3970684475182,4.632890485259242,Site 1,Reef 7,39,0.8024227162811017,0.6612330199832451,0.5492385065002876
3,HCC,Reef7 Site 1,28,-13.3970684475182,4.632890485259242,Site 1,Reef 7,38.568044961862704,0,0.742257406250292,0.7367701893987815
3,HCC,Reef7 Site 1,29,-13.3970684475182,4.632890485259242,Site 1,Reef 7,38.12,0,0.6263156969250175,0.5461016540991368
3,HCC,Reef7 Site 1,30,-13.3970684475182,4.632890485259242,Site 1,Reef 7,37.76,0,0.6874992430367438,0.6099810041315906
3,HCC,Reef7 Site 2,1,-13.2970684475182,4.692890485259242,Site 2,Reef 7,59.68,0,0.37245392273194833,0.3331018034539948
3,HCC,Reef7 Site 2,2,-13.2970684475182,4.692890485259242,Site 2,Reef 7,63.652830188679246,0,0.37820854797960435,0.3748881724726884
3,HCC,Reef7 Site 2,3,-13.2970684475182,4.692890485259242,Site 2,Reef 7,66.47236182315277,0,0.44173143506580503,0.4246877100666325
3,HCC,Reef7 Site 2,4,-13.2970684475182,4.692890485259242,Site 2,Reef 7,65.49716579686873,0.027312105259159194,0.40627640186790775,0.6757628014151223
3,HCC,Reef7 Site 2,5,-13.2970684475182,4.692890485259242,Site 2,Reef 7,67.28024086712165,0,0.3899131126883246,0.5776045914920123
3,HCC,Reef7 Site 2,6,-13.2970684475182,4.692890485259242,Site 2,Reef 7,67.04,0,0.5660654164860568,0.50955120390327
3,HCC,Reef7 Site 2,7,-13.2970684475182,4.692890485259242,Site 2,Reef 7,67.16291517323775,0,0.43918745271639154,0.8025815356795186
3,HCC,Reef7 Site 2,8,-13.2970684475182,4.692890485259242,Site 2,Reef 7,65.20441589723002,0,0.3826523896697578,0.5262248278662426
3,HCC,Reef7 Site 2,9,-13.2970684475182,4.692890485259242,Site 2,Reef 7,63.381099959855476,0.07106787244625544,0.4717750593789697,0.2597553926689446
3,HCC,Reef7 Site 2,10,-13.2970684475182,4.692890485259242,Site 2,Reef 7,61.43805655117483,0,0.5552143310524988,0.3986455668451972
3,HCC,Reef7 Site 2,11,-13.2970684475182,4.692890485259242,Site 2,Reef 7,58.57150139386698,0,0.5190120592448874,0.489727903503913
3,HCC,Reef7 Site 2,12,-13.2970684475182,4.692890485259242,Site 2,Reef 7,56.670760653126244,0,0.3282116193382418,0.6490107705535878
3,HCC,Reef7 Site 2,13,-13.2970684475182,4.692890485259242,Site 2,Reef 7,53.677896427137696,0,0.4700587078512354,0.5576874103880552
3,HCC,Reef7 Site 2,14,-13.2970684475182,4.692890485259242,Site 2,Reef 7,51.626650736758265,0,0.5993230094023815,0.4095944736070595
3,HCC,Reef7 Site 2,15,-13.2970684475182,4.692890485259242,Site 2,Reef 7,49.32,0,0.8349875301713978,0.49440663509161453
3,HCC,Reef7 Site 2,16,-13.2970684475182,4.692890485259242,Site 2,Reef 7,48.394106784423926,0,0.7018717479419089,0.5182779856027713
3,HCC,Reef7 Site 2,17,-13.2970684475182,4.692890485259242,Site 2,Reef 7,46.335627240143374,0,0.5998229478343075,0.5081365784847218
3,HCC,Reef7 Site 2,18,-13.2970684475182,4.692890485259242,Site 2,Reef 7,44.679935768767564,0,0.4112858101183031,0.635096901496489
3,HCC,Reef7 Site 2,19,-13.2970684475182,4.692890485259242,Site 2,Reef 7,43.04,0,0.533442042675607,0.5733538593021528
3,HCC,Reef7 Site 2,20,-13.2970684475182,4.692890485259242,Site 2,Reef 7,42.04,0,0.5640152573393422,0.6559345796456727
3,HCC,Reef7 Site 2,21,-13.2970684475182,4.692890485259242,Site 2,Reef 7,40.89204301075269,0,0.5434107830022796,0.5818989521852397
3,HCC,Reef7 Site 2,22,-13.2970684475182,4.692890485259242,Site 2,Reef 7,40.02832337714058,0,0.5626522879902905,0.4929321779598997
3,HCC,Reef7 Site 2,23,-13.2970684475182,4.692890485259242,Site 2,Reef 7,39.22706491437675,0,0.5464708516283854,0.6460193557627295
3,HCC,Reef7 Site 2,24,-13.2970684475182,4.692890485259242,Site 2,Reef 7,38.45083902047371,0,0.5621294897205391,0.6345337903291494
3,HCC,Reef7 Site 2,25,-13.2970684475182,4.692890485259242,Site 2,Reef 7,38,0,0.5192327006594009,0.467001549799995
3,HCC,Reef7 Site 2,26,-13.2970684475182,4.692890485259242,Site 2,Reef 7,37.79616129495894,0.09046431939922725,0.38873878216060614,0.6611560093564404
3,HCC,Reef7 Site 2,27,-13.2970684475182,4.692890485259242,Site 2,Reef 7,39.091834604576476,0.7440167119994977,0.6652629767355817,0.5521563562368764
3,HCC,Reef7 Site 2,28,-13.2970684475182,4.692890485259242,Site 2,Reef 7,38.52,0,0.7431390459521592,0.765444793892916
3,HCC,Reef7 Site 2,29,-13.2970684475182,4.692890485259242,Site 2,Reef 7,37.96,0,0.6284995611860675,0.5645174751297926
3,HCC,Reef7 Site 2,30,-13.2970684475182,4.692890485259242,Site 2,Reef 7,37.539429947812124,0,0.6778336222057231,0.5936753630827459
3,HCC,Reef7 Site 3,1,-13.2970684475182,4.602890485259242,Site 3,Reef 7,52.48354069872568,0,0.3523900627714557,0.3318920257792807
3,HCC,Reef7 Site 3,2,-13.2970684475182,4.602890485259242,Site 3,Reef 7,58.273497841132894,0.0028885597709329466,0.3827048411430745,0.3736036488793504
3,HCC,Reef7 Site 3,3,-13.2970684475182,4.602890485259242,Site 3,Reef 7,62.08,0,0.4495122696587484,0.422430178953817
3,HCC,Reef7 Site 3,4,-13.2970684475182,4.602890485259242,Site 3,Reef 7,62.87695693984605,0.029178140415883923,0.396250496699462,0.6874332690845065
3,HCC,Reef7 Site 3,5,-13.2970684475182,4.602890485259242,Site 3,Reef 7,64.28,0,0.3927380987562356,0.5726084054163348
3,HCC,Reef7 Site 3,6,-13.2970684475182,4.602890485259242,Site 3,Reef 7,64.2173636001593,0,0.5600901542177252,0.5235654640924449
3,HCC,Reef7 Site 3,7,-13.2970684475182,4.602890485259242,Site 3,Reef 7,64.36077021842553,0,0.448398081178605,0.8026586244045956
3,HCC,Reef7 Site 3,8,-13.2970684475182,4.602890485259242,Site 3,Reef 7,64.654853472501,0,0.37840564875188176,0.5246004243294333
3,HCC,Reef7 Site 3,9,-13.2970684475182,4.602890485259242,Site 3,Reef 7,63.85119229225211,0.07464883961788651,0.45593494735012247,0.2620423518351452
3,HCC,Reef7 Site 3,10,-13.2970684475182,4.602890485259242,Site 3,Reef 7,61.32073277578654,0,0.5643839146709769,0.41196942508711976
3,HCC,Reef7 Site 3,11,-13.2970684475182,4.602890485259242,Site 3,Reef 7,59.01507953523165,0,0.505686860764492,0.48191206997336167
3,HCC,Reef7 Site 3,12,-13.2970684475182,4.602890485259242,Site 3,Reef 7,56.922087515054194,0,0.3253897362307898,0.6480671151170685
3,HCC,Reef7 Site 3,13,-13.2970684475182,4.602890485259242,Site 3,Reef 7,54.080000000000005,0,0.4678144847503094,0.5501934259866437
3,HCC,Reef7 Site 3,14,-13.2970684475182,4.602890485259242,Site 3,Reef 7,51.70665073675826,0,0.6042623059803758,0.41951704461648
3,HCC,Reef7 Site 3,15,-13.2970684475182,4.602890485259242,Site 3,Reef 7,50.03468486551586,0,0.8348381608939895,0.4777656674412616
3,HCC,Reef7 Site 3,16,-13.2970684475182,4.602890485259242,Site 3,Reef 7,48.31307755630345,0,0.6995993815480125,0.5241684314910741
3,HCC,Reef7 Site 3,17,-13.2970684475182,4.602890485259242,Site 3,Reef 7,46.56,0,0.5954352204088967,0.5214552537090358
3,HCC,Reef7 Site 3,18,-13.2970684475182,4.602890485259242,Site 3,Reef 7,44.895881172219994,0,0.4219066763930973,0.6542449811322395
3,HCC,Reef7 Site 3,19,-13.2970684475182,4.602890485259242,Site 3,Reef 7,43.52,0,0.5392997639576119,0.5780334263846105
3,HCC,Reef7 Site 3,20,-13.2970684475182,4.602890485259242,Site 3,Reef 7,42.52535244922342,0,0.553470673273143,0.6558565962137497
3,HCC,Reef7 Site 3,21,-13.2970684475182,4.602890485259242,Site 3,Reef 7,41.347972919155715,0,0.5472445996244732,0.5904836024967441
3,HCC,Reef7 Site 3,22,-13.2970684475182,4.602890485259242,Site 3,Reef 7,40.1410593389088,0,0.5693435172629688,0.500440648982538
3,HCC,Reef7 Site 3,23,-13.2970684475182,4.602890485259242,Site 3,Reef 7,39.648968372161285,0,0.5710707354636431,0.6386940906477134
3,HCC,Reef7 Site 3,24,-13.2970684475182,4.602890485259242,Site 3,Reef 7,38.88726992161826,0,0.5666203207925294,0.642336036591291
3,HCC,Reef7 Site 3,25,-13.2970684475182,4.602890485259242,Site 3,Reef 7,38.47887595343236,0,0.508507172507624,0.48372074099150364
3,HCC,Reef7 Site 3,26,-13.2970684475182,4.602890485259242,Site 3,Reef 7,38.28,0.10569163811692174,0.3877781780690578,0.6653905618850491
3,HCC,Reef7 Site 3,27,-13.2970684475182,4.602890485259242,Site 3,Reef 7,39.24512943050578,0.7050116024272532,0.6676248296388858,0.5580125722118405
3,HCC,Reef7 Site 3,28,-13.2970684475182,4.602890485259242,Site 3,Reef 7,38.779863508631074,0,0.7473253130145133,0.7543563197671699
3,HCC,Reef7 Site 3,29,-13.2970684475182,4.602890485259242,Site 3,Reef 7,38.16,0,0.6319133365545291,0.5521965605657001
3,HCC,Reef7 Site 3,30,-13.2970684475182,4.602890485259242,Site 3,Reef 7,37.810542900679,0,0.675619508809655,0.5990444215842137
3,HCC,Reef8 Site 1,1,-14.2370684475182,4.692890485259242,Site 1,Reef 8,45.73902387903502,0,0.42548941702667376,0.4757896033999194
3,HCC,Reef8 Site 1,2,-14.2370684475182,4.692890485259242,Site 1,Reef 8,49.653633079084706,0,0.4030280654734297,0.42936650666066795
3,HCC,Reef8 Site 1,3,-14.2370684475182,4.692890485259242,Site 1,Reef 8,54.026825965750696,0,0.5249151097298977,0.6003830047556891
3,HCC,Reef8 Site 1,4,-14.2370684475182,4.692890485259242,Site 1,Reef 8,56.17929111907607,0,0.41812753557831883,0.5481277340023848
3,HCC,Reef8 Site 1,5,-14.2370684475182,4.692890485259242,Site 1,Reef 8,58.4231780167264,0,0.2911965102194605,0.40834767496027935
3,HCC,Reef8 Site 1,6,-14.2370684475182,4.692890485259242,Site 1,Reef 8,58.71934902886552,0,0.37304394382331585,0.5466060622076471
3,HCC,Reef8 Site 1,7,-14.2370684475182,4.692890485259242,Site 1,Reef 8,60.1805177220231,0,0.4215752837703276,0.6905079167262789
3,HCC,Reef8 Site 1,8,-14.2370684475182,4.692890485259242,Site 1,Reef 8,58.23004380724811,0,0.40594232239609407,0.4920219737228582
3,HCC,Reef8 Site 1,9,-14.2370684475182,4.692890485259242,Site 1,Reef 8,56.92669056152927,0,0.47947624472173006,0.39966153736787086
3,HCC,Reef8 Site 1,10,-14.2370684475182,4.692890485259242,Site 1,Reef 8,56.10227001194743,0,0.49670332537026896,0.5188170235766899
3,HCC,Reef8 Site 1,11,-14.2370684475182,4.692890485259242,Site 1,Reef 8,53.43778402248093,0,0.5243625617429695,0.49847050711650953
3,HCC,Reef8 Site 1,12,-14.2370684475182,4.692890485259242,Site 1,Reef 8,58.959999999999994,0.89097537747941,0.4183483803697619,0.6729348912165125
3,HCC,Reef8 Site 1,13,-14.2370684475182,4.692890485259242,Site 1,Reef 8,56.46556403050984,0,0.4125918942196251,0.5464118965620548
3,HCC,Reef8 Site 1,14,-14.2370684475182,4.692890485259242,Site 1,Reef 8,54.160000000000004,0,0.45748579551733437,0.42630739433897297
3,HCC,Reef8 Site 1,15,-14.2370684475182,4.692890485259242,Site 1,Reef 8,53.5152688172043,0,0.8359028663106284,0.382709417290971
3,HCC,Reef8 Site 1,16,-14.2370684475182,4.692890485259242,Site 1,Reef 8,51.820794861501405,0,0.7231247263704922,0.56583646101232965
3,HCC,Reef8 Site 1,17,-14.2370684475182,4.692890485259242,Site 1,Reef 8,49.2421027479092,0,0.5717710065019904,0.5594186753163665
3,HCC,Reef8 Site 1,18,-14.2370684475182,4.692890485259242,Site 1,Reef 8,47.543066507367584,0,0.3324568817315128,0.6327896730724122
3,HCC,Reef8 Site 1,19,-14.2370684475182,4.692890485259242,Site 1,Reef 8,46.354797270172625,0,0.6360324163022876,0.6250995789195948
3,HCC,Reef8 Site 1,20,-14.2370684475182,4.692890485259242,Site 1,Reef 8,45.20929747089522,0,0.47364413048897086,0.6802467531408745
3,HCC,Reef8 Site 1,21,-14.2370684475182,4.692890485259242,Site 1,Reef 8,43.64,0,0.5513248397600666,0.6524493769929516
3,HCC,Reef8 Site 1,22,-14.2370684475182,4.692890485259242,Site 1,Reef 8,42.562555941333045,0,0.6351535062573427,0.5524621499946044
3,HCC,Reef8 Site 1,23,-14.2370684475182,4.692890485259242,Site 1,Reef 8,41.9360275981986,0,0.7284972216509628,0.6909951243556636
3,HCC,Reef8 Site 1,24,-14.2370684475182,4.692890485259242,Site 1,Reef 8,40.9945885186672,0,0.6214925368571526,0.5822088311667359
3,HCC,Reef8 Site 1,25,-14.2370684475182,4.692890485259242,Site 1,Reef 8,39.96,0,0.4532077710275327,0.5973326795827166
3,HCC,Reef8 Site 1,26,-14.2370684475182,4.692890485259242,Site 1,Reef 8,39.38902429311032,0,0.45708932598994506,0.7584336836630465
3,HCC,Reef8 Site 1,27,-14.2370684475182,4.692890485259242,Site 1,Reef 8,40.673815991651985,0.650880896330872,0.7091202440091414,0.576587253327233
3,HCC,Reef8 Site 1,28,-14.2370684475182,4.692890485259242,Site 1,Reef 8,39.96,0,0.6849103590855764,0.6610129809550623
3,HCC,Reef8 Site 1,29,-14.2370684475182,4.692890485259242,Site 1,Reef 8,39.41255720594139,0,0.5793431601831852,0.5631881593034154
3,HCC,Reef8 Site 1,30,-14.2370684475182,4.692890485259242,Site 1,Reef 8,38.96,0,0.7283011024887774,0.6317086293390989
3,HCC,Reef8 Site 2,1,-14.267068447518199,4.702890485259242,Site 2,Reef 8,53.12142335746002,0,0.4263421164710306,0.4794158463467265
3,HCC,Reef8 Site 2,2,-14.267068447518199,4.702890485259242,Site 2,Reef 8,56.8268578255675,0,0.4024265266949714,0.4335598407360071
3,HCC,Reef8 Site 2,3,-14.267068447518199,4.702890485259242,Site 2,Reef 8,59,0,0.5248683756124163,0.6087423319425536
3,HCC,Reef8 Site 2,4,-14.267068447518199,4.702890485259242,Site 2,Reef 8,60.845266961059814,0,0.41980980584995375,0.5430696860493565
3,HCC,Reef8 Site 2,5,-14.267068447518199,4.702890485259242,Site 2,Reef 8,62.24,0.00767209423744805,0.28973682100786663,0.3958559859113484
3,HCC,Reef8 Site 2,6,-14.267068447518199,4.702890485259242,Site 2,Reef 8,62.88,0,0.36815902173744,0.546062401759159
3,HCC,Reef8 Site 2,7,-14.267068447518199,4.702890485259242,Site 2,Reef 8,62.4,0,0.4207636119369269,0.6913613062670514
3,HCC,Reef8 Site 2,8,-14.267068447518199,4.702890485259242,Site 2,Reef 8,61.45065710872162,0,0.4067795772326597,0.4943069264749753
3,HCC,Reef8 Site 2,9,-14.267068447518199,4.702890485259242,Site 2,Reef 8,59.28659841618596,0,0.4813136736810563,0.3990977959401145
3,HCC,Reef8 Site 2,10,-14.267068447518199,4.702890485259242,Site 2,Reef 8,57.92338819751104,0,0.49194787220842584,0.5179793596821219
